material_id,composition,tc_pred_n0,tc_target
3,Ag1Sn1Se2,3.392076253890991,4.655
384,La1Pb3,2.9396462440490723,4.0866666
518,Nb2In1C1,5.766658306121826,7.5
686,Sn1Ta3,4.044600486755371,6.6925
693,Sr1Fe2As2,9.31151008605957,27.566668
55,B1Nb1,20.180814743041992,8.25
521,Nb3Os2,3.8012795448303223,1.78
690,Sr1Al1Si1,5.254079818725586,4.75
463,Lu1Os2,2.5480895042419434,3.49
803,Yb1Pd2Ge2,2.8981499671936035,1.17
247,Er1Ir4B4,4.659490585327148,2.22
522,Nb3Pt1,3.282702684402466,9.516429
563,P3Sn4,3.2977559566497803,1.24
269,Ga2La1,3.2502264976501465,1.15
699,Sr1Pd2As2,3.5029456615448,0.92
95,Ba8Ge46,3.4883155822753906,10.0
348,Ir3La7,2.3004870414733887,2.28
696,Sr1Ni2Ge2,3.4057884216308594,0.8825
678,Si3W5,3.407727003097534,2.7
313,Hg1In1,3.566481590270996,3.81
224,Cs1Os2O6,5.293056488037109,3.27
730,Ti2In1C1,4.798338890075684,3.1
445,La7Ni3,2.4623608589172363,2.1
477,Lu1Tc2,5.460035800933838,9.9
179,Ca3Rh4Sn13,2.9214234352111816,7.4775
229,Cu1Rh2S4,3.019646644592285,4.7425
640,Re2Si1,2.993651866912842,3.8
350,Ir5La1,1.544708251953125,2.13
707,Sr2V1Fe1As1O3,25.273305892944336,29.775
452,Li2B1Pd3,3.816619396209717,7.61
130,Bi2Sr2Ca2Cu3O10,75.94449615478516,108.125
108,Bi14Rh3,1.5399408340454102,2.85
255,Fe1P1Sr2Sc1O3,12.89156723022461,15.0
43,Au5Ba1,2.559976577758789,0.4
321,Ho1Ni2B2C1,5.290153503417969,8.003125
54,B1Mo2,4.241599082946777,5.483333
721,Ta5Ge1B2,5.433590888977051,3.8
557,Os2Zr1,2.8439292907714844,2.95
744,Tm1Ba2Cu3O7,75.0414810180664,91.2
537,Nd1Ba2Cu3O7,61.07030487060547,91.62035
132,Bi2Te1,2.62225341796875,8.6
297,Hf1Os1As1,4.086927890777588,3.2
587,Pd1Tl1Pb1,2.773148536682129,1.78
498,Mo3Os1,2.244539260864258,11.0225
484,Lu5Ir4Si10,3.2363553047180176,3.82
18,Al3Yb1,4.556613922119141,0.94
338,Ir1Sn2,2.255110740661621,0.715
458,Lu1Ba2Cu3O7,68.33253479003906,88.155
604,Pd2Yb1Sn1,2.800507068634033,2.39
787,Y2Re3Si5,3.8818132877349854,1.76
294,Ge7Ir3,2.129657745361328,0.87
691,Sr1Au1Si3,3.432713747024536,1.65
560,P1Rh2,2.122255802154541,1.3
275,Ga5V2,3.7793524265289307,3.57
279,Gd1Ba2Cu3S1O6,82.24812316894531,92.0
460,Lu1Ni1B1C1,4.738927364349365,2.7866666
801,Yb1Fe4Al8,5.58672571182251,50.0
239,Dy1Ga6,4.543942451477051,5.9
780,Y2C2I2,6.396205902099609,9.985
753,Y1Ba2Cu3O8,80.0642318725586,86.5
251,Er2Fe3Si5,5.684512138366699,0.93
137,Bi3Mo1,2.5812063217163086,3.7
638,Re24Zr5,2.9621310234069824,3.875
414,La1Si5,2.8179306983947754,11.4
473,Lu1Ru4B4,4.3917155265808105,2.0
6,Al1Mo3,3.753847360610962,0.58
418,La1Zn1,3.4547524452209473,1.04
380,La1Ni2P2,3.032848834991455,2.6
478,Lu2Fe3Si5,4.861374855041504,5.4922223
778,Y1Ru4B4,4.661532402038574,1.4
112,Bi1La4Pb2,3.986004590988159,2.5
416,La1Sn3,2.553030490875244,6.358286
15,Al2Zr1,4.653922080993652,0.35
205,Ce1Rh1In5,2.3760671615600586,1.85875
122,Bi2K1,3.6662585735321045,3.575
351,K1Fe2As2,8.052550315856934,3.3294444
361,La1Fe1P1O1,5.347210884094238,5.8784614
654,Ru1W1,2.3033928871154785,7.5
793,Y5Ir4Ge10,3.0861916542053223,2.76
511,Nb1Pt1Si1,3.6573731899261475,1.24
181,Cd1C1Ni3,3.572035074234009,3.1333334
167,Ca1Rb1Fe4As4,22.917449951171875,35.0
206,Ce1Rh1Si3,2.678213596343994,0.914
154,C8K1,4.433101654052734,0.30475
218,Co1Si2,3.742053508758545,1.3066666
352,K1Fe2Se2,4.717742919921875,40.0
293,Ge5La1,2.281707763671875,7.0
450,Li1Cu2P2,4.752987861633301,3.7
759,Y1Mo6Se8,3.8607521057128906,6.38
391,La1Pd2Si2,2.6242103576660156,0.39
578,Pd1Sb1,1.7790603637695312,1.58
94,Ba6Nb10O30,71.64372253417969,1.625
595,Pd2Lu1Sn1,2.7290682792663574,3.05
650,Rh3Y1,2.54520320892334,1.07
737,Tl1La1Sr1Cu1O5,15.149908065795898,34.0
24,As1Sn1,4.1754608154296875,3.755
170,Ca1Tl3,4.263481616973877,2.04
216,Co1La3,3.219362258911133,4.2266665
67,B3Re7,3.7306201457977295,3.19
282,Ge1Mo3,3.117351531982422,2.1792
332,In3Mo15Se19,3.3715624809265137,3.32
713,Ta1Ge2,3.7107369899749756,2.3
153,C8Cs1,4.104894638061523,0.135
368,La1Ir3B2,3.2424769401550293,1.65
250,Er1Rh2Ir2B4,4.117133140563965,6.76
710,Sr3Rh8B6,3.9162988662719727,3.4
236,Cu50Sn50,3.3801779747009277,3.26
504,Mo5Si1B2,4.394979476928711,5.8
811,Zr1Os1As1,4.164541721343994,8.0
681,Sm1Ba2Cu4O8,80.21184539794922,69.3
544,Ni20Zr80,3.1487417221069336,3.47
134,Bi3In5,3.4169840812683105,4.189
482,Lu3Ru4Ge13,2.8197097778320312,2.3
387,La1Pd2As2,2.9626545906066895,0.97
727,Ti1Ru1P1,3.59712553024292,1.315
425,La3Ni1,2.410405158996582,3.6
666,Sc1Pd2Sn1,2.716002941131592,2.145
485,Lu5Rh4Ge10,2.6201529502868652,2.79
69,B6La1,4.41197395324707,3.075
612,Pr1Mo6S8,3.9459028244018555,2.55
568,Pb2Pd1,2.0950064659118652,2.98
419,La2C2Br2,4.648954391479492,7.03
381,La1Os4As12,3.32234525680542,3.2
499,Mo3S2Se2,3.859539747238159,3.3
629,Pt3Y7,2.590534210205078,0.82
420,La2Rh3Si5,2.730158805847168,4.4
235,Cu4K1S3,4.800018787384033,1.4
446,La7Pd3,1.91640043258667,1.48
411,La1Sb2,2.493401527404785,0.8
571,Pb2Sr2Eu1Cu3O8,67.26434326171875,71.0
694,Sr1Ga1Si1,4.97615909576416,5.0
184,Cd1Sn1,3.2024340629577637,3.65
412,La1Si10,2.6720242500305176,6.7
270,Ga2Y1,4.707310676574707,1.68
607,Pd4Se1,1.7800030708312988,0.42
53,B1Mo1Re1,3.9621493816375732,5.09
188,Ce1Co1Ge3,3.258349895477295,0.6766667
70,B6Nd1,12.891650199890137,3.0
712,Sr4V2Fe2As2O6,25.2733097076416,31.5
90,Ba2Ti2Fe2As4O1,26.663129806518555,20.125
379,La1Ni2Ge2,2.8543505668640137,0.69
762,Y1Os1B2,4.877985954284668,2.22
724,Te3Zr1,2.775233268737793,2.77
291,Ge3Rh5,2.184635639190674,2.12
401,La1Rh1Si1,2.868178367614746,4.35
284,Ge1V3,3.48527193069458,6.86
256,Fe2As2Sr4Mg1Ti1O6,45.706539154052734,6.0
580,Pd1Sb1Te1,2.206973075866699,1.2
128,Bi2Sr2Ca1Cu2I1O8,65.25282287597656,69.35
377,La1Ni1Si1,3.2392523288726807,1.23
500,Mo3Sb7,2.562319278717041,2.97
241,Dy1Mo6S8,4.797815799713135,1.6
347,Ir2Zr1,2.6283998489379883,4.1
592,Pd2Hf1Al1,3.339885711669922,3.5833333
88,Ba2Cu1O4,22.625938415527344,48.0
370,La1Mo6Se8,2.7101712226867676,11.233334
50,B1C1Mo2,4.718632698059082,5.9333334
601,Pd2Y1Pb1,3.1754660606384277,2.3
764,Y1Os2Si2,3.7588789463043213,1.1
455,Li2Pd3B1,3.816619873046875,7.497
430,La3Pd4Si4,2.699398994445801,2.065
204,Ce1Pt3Si1,2.5897107124328613,0.66922224
314,Hg1Mg1,5.12286901473999,0.935
143,C1Ga1Mo2,4.266937255859375,3.9
